Date,Open,High,Low,Close,Spread
2004-11-18,1.1626,1.1704,1.1626,1.1704,0.00029999999999996696
2004-11-19,1.1704,1.1704,1.1611,1.1611,0.0006499999999999284
2004-11-22,1.1611,1.1627,1.1611,1.1627,0.0006499999999999284
2004-11-23,1.1627,1.1627,1.1588,1.1588,0.00029999999999996696
2004-11-24,1.1588,1.1588,1.1457,1.1457,0.00034999999999996145
2004-11-25,1.1457,1.1457,1.1405,1.1405,0.00039999999999995595
2004-11-26,1.1405,1.1405,1.1384,1.1384,0.0006999999999999229
2004-11-29,1.1384,1.1422,1.1384,1.1422,0.0006499999999999284
2004-11-30,1.1422,1.1422,1.1395,1.1395,0.00029999999999996696
2004-12-01,1.1395,1.1414,1.1395,1.1414,0.00029999999999996696
2004-12-02,1.1414,1.1512,1.1414,1.1512,0.00029999999999996696
2004-12-03,1.1512,1.1512,1.1301,1.1301,0.0006499999999999284
2004-12-06,1.1301,1.1414,1.1301,1.1414,0.0006499999999999284
2004-12-07,1.1414,1.1414,1.1403,1.1403,0.00029999999999996696
2004-12-08,1.1403,1.1494,1.1403,1.1494,0.00029999999999996696
2004-12-09,1.1494,1.1498,1.1494,1.1498,0.00029999999999996696
2004-12-10,1.1498,1.1607,1.1498,1.1607,0.0006499999999999284
2004-12-13,1.1607,1.1607,1.1538,1.1538,0.0006499999999999284
2004-12-14,1.1538,1.1538,1.1537,1.1537,0.00034999999999996145
2004-12-15,1.1537,1.1537,1.1408,1.1408,0.00034999999999996145
2004-12-16,1.1408,1.1574,1.1408,1.1574,0.00034999999999996145
2004-12-17,1.1574,1.1576,1.1574,1.1576,0.0007000000000000339
2004-12-20,1.1576,1.1576,1.149,1.149,0.0006500000000000394
2004-12-21,1.149,1.1529,1.149,1.1529,0.00029999999999996696
2004-12-22,1.1529,1.1529,1.1527,1.1527,0.00029999999999996696
2004-12-23,1.1527,1.1527,1.1438,1.1438,0.0003500000000000725
2004-12-24,1.1438,1.1438,1.1425,1.1425,0.0007000000000000339
2004-12-27,1.1425,1.1425,1.1357,1.1357,0.0007000000000000339
2004-12-28,1.1357,1.1357,1.1344,1.1344,0.00040000000000006697
2004-12-29,1.1344,1.1344,1.1338,1.1338,0.0003500000000000725
2004-12-30,1.1338,1.1338,1.1315,1.1315,0.0003500000000000725
2004-12-31,1.1315,1.1391,1.1315,1.1391,0.0006999999999999229
2005-01-02,1.1391,1.14,1.1378,1.1378,0.0008000000000000784
2005-01-03,1.1378,1.1554,1.1367,1.1474,0.0005499999999999949
2005-01-04,1.1474,1.1711,1.1443,1.1677,0.00034999999999996145
2005-01-05,1.1677,1.1758,1.1646,1.1672,0.00029999999999996696
2005-01-06,1.1672,1.1777,1.1669,1.1739,0.00029999999999996696
2005-01-07,1.1739,1.1887,1.1671,1.1841,0.0004750000000000032
2005-01-09,1.1841,1.185,1.1835,1.1836,0.0010000000000000564
