Date,Open,High,Low,Close,Spread
2004-05-31,0.92064,0.92064,0.92064,0.92064,0.0005100000000000104
2004-06-01,0.92064,0.92064,0.91066,0.91066,0.0004250000000000087
2004-06-02,0.91066,0.91802,0.91066,0.91802,0.00038000000000004697
2004-06-03,0.91802,0.91802,0.91701,0.91701,0.00038000000000004697
2004-06-04,0.91701,0.91701,0.91684,0.91684,0.0005900000000000349
2004-06-07,0.91684,0.91827,0.91684,0.91827,0.0006349999999999967
2004-06-08,0.91827,0.91827,0.91718,0.91718,0.0003849999999999687
2004-06-09,0.91718,0.92234,0.91718,0.92234,0.00033999999999995145
2004-06-10,0.92234,0.92234,0.91533,0.91533,0.00037999999999993594
2004-06-11,0.91533,0.92328,0.91533,0.92328,0.0006349999999999967
2004-06-14,0.92328,0.92328,0.91349,0.91349,0.0005950000000000122
2004-06-15,0.91349,0.91349,0.91291,0.91291,0.0003350000000000297
2004-06-16,0.91291,0.92225,0.91291,0.92225,0.0003350000000000297
2004-06-17,0.92225,0.92225,0.91324,0.91324,0.00037999999999999146
2004-06-18,0.91324,0.91324,0.91291,0.91291,0.0006249999999999867
2004-06-21,0.91291,0.91291,0.91258,0.91258,0.0005800000000000249
2004-06-22,0.91258,0.92022,0.91258,0.92022,0.0003350000000000297
2004-06-23,0.92022,0.92115,0.92022,0.92115,0.00034000000000000696
2004-06-24,0.92115,0.92524,0.92115,0.92524,0.00034000000000000696
2004-06-25,0.92524,0.92524,0.92328,0.92328,0.0005950000000000122
2004-06-28,0.92328,0.92627,0.92328,0.92627,0.0005950000000000122
2004-06-29,0.92627,0.94144,0.92627,0.94144,0.0003949999999999787
2004-06-30,0.94144,0.94144,0.93659,0.93659,0.0004449999999999732
2004-07-01,0.93659,0.93712,0.93659,0.93712,0.0003950000000000342
2004-07-02,0.93712,0.93712,0.9311,0.9311,0.0006099999999999994
2004-07-05,0.9311,0.93188,0.9311,0.93188,0.0006949999999999457
2004-07-06,0.93188,0.93188,0.93119,0.93119,0.00042999999999998595
2004-07-07,0.93119,0.93119,0.92902,0.92902,0.0003450000000000397
2004-07-08,0.92902,0.92954,0.92902,0.92954,0.00035000000000001696
2004-07-09,0.92954,0.92954,0.92739,0.92739,0.0006049999999999667
2004-07-12,0.92739,0.92945,0.92739,0.92945,0.0006049999999999667
2004-07-13,0.92945,0.93729,0.92945,0.93729,0.0003549999999999942
2004-07-14,0.93729,0.93729,0.92954,0.92954,0.0003949999999999787
2004-07-15,0.92954,0.93406,0.92954,0.93406,0.0004749999999999477
2004-07-16,0.93406,0.93406,0.93379,0.93379,0.0006999999999999784
2004-07-19,0.93379,0.9387,0.93379,0.9387,0.0006200000000000094
2004-07-20,0.9387,0.94697,0.9387,0.94697,0.00036000000000002697
2004-07-21,0.94697,0.94697,0.94572,0.94572,0.0003549999999999942
2004-07-22,0.94572,0.9476,0.94572,0.9476,0.00039999999999995595
2004-07-23,0.9476,0.95886,0.9476,0.95886,0.0006899999999999684
2004-07-26,0.95886,0.95886,0.94859,0.94859,0.0006449999999999512
2004-07-27,0.94859,0.95767,0.94859,0.95767,0.0004549999999999277
2004-07-28,0.95767,0.95969,0.95767,0.95969,0.00045999999999996044
2004-07-29,0.95969,0.96628,0.95969,0.96628,0.0004149999999999987
2004-07-30,0.96628,0.96628,0.96237,0.96237,0.0006950000000000567
2004-08-02,0.96237,0.96237,0.95988,0.95988,0.0007400000000000739
2004-08-03,0.95988,0.96974,0.95988,0.96974,0.0005600000000000049
2004-08-04,0.96974,0.96974,0.96965,0.96965,0.0005199999999999649
2004-08-05,0.96965,0.96965,0.96712,0.96712,0.00046999999999997044
2004-08-06,0.96712,0.96712,0.95238,0.95238,0.0006899999999999684
2004-08-09,0.95238,0.95238,0.95157,0.95157,0.0007249999999999757
2004-08-10,0.95157,0.9552,0.95157,0.9552,0.0005449999999999622
2004-08-11,0.9552,0.9552,0.95202,0.95202,0.0005449999999999622
2004-08-12,0.95202,0.95202,0.94322,0.94322,0.000490000000000046
2004-08-13,0.94322,0.94536,0.94322,0.94536,0.0006650000000000822
2004-08-16,0.94536,0.94904,0.94536,0.94904,0.0007150000000000212
2004-08-17,0.94904,0.95066,0.94904,0.95066,0.0005400000000000404
2004-08-18,0.95066,0.95411,0.95066,0.95411,0.00045000000000006146
2004-08-19,0.95411,0.95831,0.95411,0.95831,0.00041000000000002146
2004-08-20,0.95831,0.96283,0.95831,0.96283,0.0006950000000000012
2004-08-23,0.96283,0.97097,0.96283,0.97097,0.0006999999999999784
2004-08-24,0.97097,0.97371,0.97097,0.97371,0.0004250000000000087
2004-08-25,0.97371,0.97561,0.97371,0.97561,0.00038000000000004697
2004-08-26,0.97561,0.97561,0.97324,0.97324,0.00047000000000002595
2004-08-27,0.97324,0.97609,0.97324,0.97609,0.0007550000000000057
2004-08-30,0.97609,0.97609,0.97106,0.97106,0.0006649999999999712
2004-08-31,0.97106,0.97106,0.96451,0.96451,0.0003749999999999587
2004-09-01,0.96451,0.96451,0.96367,0.96367,0.0004149999999999987
2004-09-02,0.96367,0.9705,0.96367,0.9705,0.0004149999999999987
2004-09-03,0.9705,0.97723,0.9705,0.97723,0.0006649999999999712
2004-09-06,0.97723,0.97847,0.97723,0.97847,0.0007199999999999984
2004-09-07,0.97847,0.98425,0.97847,0.98425,0.0004850000000000132
2004-09-08,0.98425,0.98425,0.97666,0.97666,0.0004850000000000132
2004-09-09,0.97666,0.97886,0.97666,0.97886,0.00048000000000003595
2004-09-10,0.97886,0.97886,0.9739,0.9739,0.0007150000000000212
2004-09-13,0.9739,0.9739,0.96693,0.96693,0.0006650000000000267
2004-09-14,0.96693,0.97305,0.96693,0.97305,0.00038000000000004697
2004-09-15,0.97305,0.97943,0.97305,0.97943,0.0003850000000000242
2004-09-16,0.97943,0.98299,0.97943,0.98299,0.00043999999999999595
2004-09-17,0.98299,0.98299,0.97675,0.97675,0.0007249999999999757
2004-09-20,0.97675,0.98203,0.97675,0.98203,0.0006700000000000039
2004-09-21,0.98203,0.98203,0.97352,0.97352,0.00037999999999999146
2004-09-22,0.97352,0.98241,0.97352,0.98241,0.0003849999999999687
2004-09-23,0.98241,0.98464,0.98241,0.98464,0.00039000000000000146
2004-09-24,0.98464,0.98951,0.98464,0.98951,0.0006849999999999912
2004-09-27,0.98951,0.99088,0.98951,0.99088,0.0006900000000000239
2004-09-28,0.99088,0.99088,0.98981,0.98981,0.0003950000000000342
2004-09-29,0.98981,0.99059,0.98981,0.99059,0.00039000000000000146
2004-09-30,0.99059,0.99059,0.98775,0.98775,0.00039000000000000146
2004-10-01,0.98775,0.9901,0.98775,0.9901,0.0006849999999999912
2004-10-04,0.9901,0.99413,0.9901,0.99413,0.0006900000000000239
2004-10-05,0.99413,1.0004,0.99413,1.0004,0.00040000000000001146
2004-10-06,1.0004,1.00432,1.0004,1.00432,0.00039999999999995595
2004-10-07,1.00432,1.00432,1.00281,1.00281,0.00039999999999995595
2004-10-08,1.00281,1.00281,0.9989,0.9989,0.0006999999999999784
2004-10-11,0.9989,0.9989,0.99621,0.99621,0.0007499999999999729
2004-10-12,0.99621,1.0,0.99621,1.0,0.00044999999999995044
2004-10-13,1.0,1.0,0.99602,0.99602,0.0003949999999999787
2004-10-14,0.99602,0.99602,0.9902,0.9902,0.00043999999999999595
2004-10-15,0.9902,0.9902,0.98445,0.98445,0.0007299999999999529
2004-10-18,0.98445,0.98445,0.97953,0.97953,0.0006749999999999257
2004-10-19,0.97953,0.97953,0.97675,0.97675,0.0003849999999999687
2004-10-20,0.97675,0.9803,0.97675,0.9803,0.0003850000000000242
2004-10-21,0.9803,0.9803,0.97886,0.97886,0.00038000000000004697
2004-10-22,0.97886,0.98078,0.97886,0.98078,0.0006700000000000039
2004-10-25,0.98078,0.98078,0.97953,0.97953,0.0007199999999999984
2004-10-26,0.97953,0.9802,0.97953,0.9802,0.00048000000000003595
2004-10-27,0.9802,0.98416,0.9802,0.98416,0.00042999999999998595
2004-10-28,0.98416,0.98416,0.98116,0.98116,0.00042999999999993044
2004-10-29,0.98116,0.98116,0.98039,0.98039,0.0007199999999999429
2004-11-01,0.98039,0.98261,0.98039,0.98261,0.0007199999999999984
2004-11-02,0.98261,0.98348,0.98261,0.98348,0.00047999999999998044
2004-11-03,0.98348,0.98697,0.98348,0.98697,0.0004849999999999577
2004-11-04,0.98697,0.98697,0.98338,0.98338,0.0004849999999999577
2004-11-05,0.98338,0.98338,0.98261,0.98261,0.0007199999999999984
2004-11-08,0.98261,0.98961,0.98261,0.98961,0.0007250000000000312
2004-11-09,0.98961,0.98961,0.9859,0.9859,0.0004899999999999904
2004-11-10,0.9859,0.98863,0.9859,0.98863,0.0005399999999999849
2004-11-11,0.98863,0.98863,0.98493,0.98493,0.0005399999999999849
2004-11-12,0.98493,0.98493,0.98174,0.98174,0.0007250000000000312
2004-11-15,0.98174,0.98213,0.98174,0.98213,0.0007200000000000539
2004-11-16,0.98213,0.98386,0.98213,0.98386,0.0004850000000000132
2004-11-17,0.98386,0.98386,0.97428,0.97428,0.00047999999999998044
2004-11-18,0.97428,0.97428,0.9704,0.9704,0.00046999999999997044
2004-11-19,0.9704,0.97324,0.9704,0.97324,0.0007050000000000112
2004-11-22,0.97324,0.97972,0.97324,0.97972,0.0007099999999999884
2004-11-23,0.97972,0.97972,0.97675,0.97675,0.00047999999999998044
2004-11-24,0.97675,0.97675,0.97031,0.97031,0.0004750000000000032
2004-11-25,0.97031,0.97031,0.96852,0.96852,0.00046999999999997044
2004-11-26,0.96852,0.96852,0.96805,0.96805,0.0007050000000000112
2004-11-29,0.96805,0.96805,0.96274,0.96274,0.0007050000000000112
