Date,Open,High,Low,Close,Spread
2004-05-31,1.1287,1.1308,1.1287,1.1308,0.0019000000000000128
2004-06-01,1.1308,1.1308,1.125,1.125,0.0012000000000000899
2004-06-02,1.125,1.125,1.1191,1.1191,0.0012000000000000899
2004-06-03,1.1191,1.1191,1.1142,1.1142,0.0012499999999999734
2004-06-04,1.1142,1.1168,1.1142,1.1168,0.0018499999999999073
2004-06-07,1.1168,1.1168,1.1153,1.1153,0.0018000000000000238
2004-06-08,1.1153,1.1161,1.1153,1.1161,0.0011499999999999844
2004-06-09,1.1161,1.1167,1.1161,1.1167,0.0011999999999998678
2004-06-10,1.1167,1.1167,1.0998,1.0998,0.0010999999999998789
2004-06-11,1.0998,1.0998,1.0992,1.0992,0.0017499999999999183
2004-06-14,1.0992,1.1006,1.0992,1.1006,0.0017999999999999128
2004-06-15,1.1006,1.1006,1.0926,1.0926,0.0011499999999999844
2004-06-16,1.0926,1.095,1.0926,1.095,0.0012000000000000899
2004-06-17,1.095,1.0958,1.095,1.0958,0.0011999999999999789
2004-06-18,1.0958,1.0976,1.0958,1.0976,0.0018500000000000183
2004-06-21,1.0976,1.0976,1.0975,1.0975,0.0018000000000001348
2004-06-22,1.0975,1.0975,1.0944,1.0944,0.0011499999999999844
2004-06-23,1.0944,1.1011,1.0944,1.1011,0.0010999999999999899
2004-06-24,1.1011,1.1017,1.1011,1.1017,0.001100000000000101
2004-06-25,1.1017,1.1017,1.1007,1.1007,0.0018500000000000183
2004-06-28,1.1007,1.1007,1.0907,1.0907,0.0017499999999999183
2004-06-29,1.0907,1.0935,1.0907,1.0935,0.0010999999999999899
2004-06-30,1.0935,1.0981,1.0935,1.0981,0.0011999999999999789
2004-07-01,1.0981,1.0996,1.0981,1.0996,0.0010999999999999899
2004-07-02,1.0996,1.1008,1.0996,1.1008,0.0017500000000000293
2004-07-05,1.1008,1.1008,1.099,1.099,0.0019000000000000128
2004-07-06,1.099,1.099,1.0975,1.0975,0.0011500000000000954
2004-07-07,1.0975,1.1004,1.0975,1.1004,0.0010999999999999899
2004-07-08,1.1004,1.1004,1.0971,1.0971,0.0011499999999999844
2004-07-09,1.0971,1.0979,1.0971,1.0979,0.0018000000000000238
2004-07-12,1.0979,1.1,1.0979,1.1,0.0017499999999999183
2004-07-13,1.1,1.1029,1.1,1.1029,0.0010499999999999954
2004-07-14,1.1029,1.1084,1.1029,1.1084,0.0011499999999999844
2004-07-15,1.1084,1.1101,1.1084,1.1101,0.0011999999999998678
2004-07-16,1.1101,1.1101,1.1097,1.1097,0.0018500000000000183
2004-07-19,1.1097,1.1157,1.1097,1.1157,0.0018500000000001293
2004-07-20,1.1157,1.1157,1.1117,1.1117,0.0012000000000000899
2004-07-21,1.1117,1.1162,1.1117,1.1162,0.0011999999999999789
2004-07-22,1.1162,1.1162,1.1132,1.1132,0.0011999999999999789
2004-07-23,1.1132,1.1152,1.1132,1.1152,0.0018500000000000183
2004-07-26,1.1152,1.1152,1.1143,1.1143,0.0018499999999999073
2004-07-27,1.1143,1.1143,1.1139,1.1139,0.0011999999999999789
2004-07-28,1.1139,1.1139,1.1115,1.1115,0.0012000000000000899
2004-07-29,1.1115,1.1115,1.1034,1.1034,0.0012000000000000899
2004-07-30,1.1034,1.1034,1.1023,1.1023,0.0018500000000000183
2004-08-02,1.1023,1.1023,1.0985,1.0985,0.0018499999999999073
2004-08-03,1.0985,1.0985,1.0923,1.0923,0.0011999999999998678
2004-08-04,1.0923,1.0923,1.0899,1.0899,0.0011999999999998678
2004-08-05,1.0899,1.0918,1.0899,1.0918,0.0010999999999998789
2004-08-06,1.0918,1.0927,1.0918,1.0927,0.0017499999999999183
2004-08-09,1.0927,1.0953,1.0927,1.0953,0.0018500000000000183
2004-08-10,1.0953,1.0953,1.0921,1.0921,0.0011999999999999789
2004-08-11,1.0921,1.0921,1.0909,1.0909,0.0011999999999999789
2004-08-12,1.0909,1.0909,1.0844,1.0844,0.0011499999999999844
2004-08-13,1.0844,1.0844,1.0748,1.0748,0.0017999999999999128
2004-08-16,1.0748,1.0795,1.0748,1.0795,0.0018500000000000183
2004-08-17,1.0795,1.0795,1.0772,1.0772,0.0012000000000000899
2004-08-18,1.0772,1.0772,1.077,1.077,0.0011500000000000954
2004-08-19,1.077,1.078,1.077,1.078,0.0010999999999999899
2004-08-20,1.078,1.078,1.0754,1.0754,0.0018000000000000238
2004-08-23,1.0754,1.0766,1.0754,1.0766,0.0018500000000001293
2004-08-24,1.0766,1.0875,1.0766,1.0875,0.0012000000000000899
