Date,Open,High,Low,Close,Spread
2005-02-24,200.238,201.578,199.474,201.255,0.06374999999999886
2005-02-25,201.255,201.972,200.521,201.882,0.11499999999999488
2005-02-27,201.882,201.882,201.062,201.122,0.19999999999998863
2005-02-28,201.122,201.592,200.069,200.625,0.09624999999999062
2005-03-01,200.625,201.035,199.916,200.403,0.06499999999999773
2005-03-02,200.403,200.955,199.955,200.465,0.061249999999986926
2005-03-03,200.465,201.0,199.995,200.845,0.060000000000002274
2005-03-04,200.845,201.577,200.747,201.366,0.09674999999999301
2005-03-06,201.366,201.45,201.095,201.175,0.19999999999999574
2005-03-07,201.175,201.642,200.838,201.225,0.09499999999999886
2005-03-08,201.225,202.035,200.795,201.65,0.06125000000000114
2005-03-09,201.65,201.932,199.553,199.943,0.0625
2005-03-10,199.943,201.175,199.765,199.935,0.06125000000000114
2005-03-11,199.935,200.475,199.545,200.165,0.09500000000000597
2005-03-13,200.165,200.215,199.815,199.985,0.19999999999999574
2005-03-14,199.985,201.435,199.965,200.848,0.13249999999999318
2005-03-15,200.848,200.916,199.703,199.953,0.06999999999999318
2005-03-16,199.953,201.04,199.587,200.8,0.06750000000000256
2005-03-17,200.8,201.407,200.241,201.247,0.06374999999999176
2005-03-18,201.247,201.567,200.548,201.195,0.10000000000000142
2005-03-20,201.195,201.195,200.835,200.895,0.20000000000000284
2005-03-21,200.895,201.095,199.131,199.406,0.11874999999999858
2005-03-22,199.406,199.805,198.608,198.985,0.06374999999999886
2005-03-23,198.985,199.105,197.495,198.073,0.06499999999999773
2005-03-24,198.073,199.32,198.073,198.755,0.0625
2005-03-25,198.755,199.09,198.545,198.855,0.0975000000000037
2005-03-27,198.855,199.145,198.81,199.015,0.20000000000000284
2005-03-28,199.015,200.32,198.523,200.29,0.10125000000000739
2005-03-29,200.29,201.87,200.01,201.62,0.06750000000000966
2005-03-30,201.62,202.534,201.1,201.923,0.06374999999999886
2005-03-31,201.923,202.87,200.78,202.495,0.06374999999999886
2005-04-01,202.495,203.005,201.96,202.325,0.0975000000000037
2005-04-03,202.325,202.345,202.035,202.225,0.20000000000000995
2005-04-04,202.225,203.232,202.101,203.162,0.09500000000000597
2005-04-05,203.162,204.03,203.082,203.575,0.060000000000002274
2005-04-06,203.575,204.42,202.975,204.42,0.06500000000001194
2005-04-07,204.42,204.47,202.938,203.055,0.0662500000000037
2005-04-08,203.055,204.24,202.665,203.995,0.10874999999999346
2005-04-10,203.995,204.19,203.765,203.805,0.19999999999999574
2005-04-11,203.805,204.313,203.488,203.555,0.09624999999999773
2005-04-12,203.555,204.64,203.295,203.669,0.0625
2005-04-13,203.669,203.739,202.678,203.239,0.06749999999999545
2005-04-14,203.239,203.769,203.059,203.402,0.06875000000000142
2005-04-15,203.402,204.164,203.252,203.95,0.0975000000000108
2005-04-17,203.95,203.95,203.46,203.5,0.20000000000000284
2005-04-18,203.5,204.785,203.5,204.235,0.10999999999999233
2005-04-19,204.235,205.275,204.045,204.923,0.06124999999999403
2005-04-20,204.923,205.325,204.36,205.195,0.06124999999999403
2005-04-21,205.195,205.295,203.755,203.855,0.060000000000002274
2005-04-22,203.855,204.025,202.425,202.835,0.09749999999999659
2005-04-24,202.835,202.835,201.57,202.255,0.20000000000000284
2005-04-25,202.255,202.65,201.61,201.99,0.10125000000000028
2005-04-26,201.99,202.39,201.605,202.08,0.06750000000000256
2005-04-27,202.08,202.49,201.205,201.99,0.06999999999999318
2005-04-28,201.99,202.47,201.23,202.29,0.06750000000000256
2005-04-29,202.29,202.38,199.725,199.805,0.10249999999999915
2005-05-01,199.805,200.415,199.805,200.125,0.1599999999999966
2005-05-02,200.125,200.8,198.635,198.735,0.08749999999999858
2005-05-03,198.735,199.36,198.388,198.5,0.0724999999999909
2005-05-04,198.5,199.235,197.915,198.7,0.07000000000000739
2005-05-05,198.7,199.195,198.445,198.825,0.07500000000000995
2005-05-06,198.825,199.185,198.1,198.545,0.1075000000000017
2005-05-08,198.545,198.995,198.545,198.935,0.20000000000000284
2005-05-09,198.935,199.28,198.338,198.96,0.09749999999999659
2005-05-10,198.96,199.25,198.26,198.656,0.06374999999999886
2005-05-11,198.656,199.342,197.678,197.925,0.062499999999992895
2005-05-12,197.925,199.24,197.74,198.845,0.0625
2005-05-13,198.845,199.435,198.41,198.485,0.09499999999999886
2005-05-15,198.485,198.595,198.195,198.435,0.19999999999999574
2005-05-16,198.435,199.04,195.776,195.806,0.09749999999999659
2005-05-17,195.806,197.433,195.556,196.97,0.07374999999999687
2005-05-18,196.97,197.403,196.405,196.897,0.0625
2005-05-19,196.897,197.76,196.777,197.525,0.0625000000000071
2005-05-20,197.525,197.96,197.235,197.515,0.09499999999999886
2005-05-22,197.515,197.54,197.325,197.405,0.1600000000000108
2005-05-23,197.405,197.58,196.765,196.905,0.07750000000000057
2005-05-24,196.905,197.055,196.165,196.305,0.060000000000002274
2005-05-25,196.305,197.435,196.077,197.385,0.060000000000002274
2005-05-26,197.385,197.675,196.325,196.635,0.060000000000002274
2005-05-27,196.635,197.093,196.268,196.765,0.09500000000000597
2005-05-29,196.765,197.14,196.66,196.865,0.20000000000000995
2005-05-30,196.865,196.95,196.495,196.655,0.10999999999999943
2005-05-31,196.655,197.353,195.865,196.875,0.060000000000002274
2005-06-01,196.875,197.388,196.225,196.655,0.06125000000000114
2005-06-02,196.655,197.021,196.287,196.455,0.06949999999999079
2005-06-03,196.455,196.605,195.135,195.425,0.1212499999999963
2005-06-05,195.425,195.475,195.125,195.275,0.19999999999999574
2005-06-06,195.275,195.525,194.13,194.85,0.09499999999999886
2005-06-07,194.85,195.732,194.61,195.545,0.05999999999999517
2005-06-08,195.545,196.535,195.37,195.65,0.060000000000002274
2005-06-09,195.65,196.13,195.385,195.883,0.06125000000000114
2005-06-10,195.883,196.91,195.219,196.855,0.13000000000000256
2005-06-12,196.855,196.855,196.545,196.595,0.20000000000000995
2005-06-13,196.595,198.08,196.305,197.595,0.09499999999999176
2005-06-14,197.595,198.03,197.31,197.615,0.060000000000002274
2005-06-15,197.615,199.29,197.315,198.835,0.060000000000002274
2005-06-16,198.835,199.045,197.985,198.025,0.05999999999999517
2005-06-17,198.025,199.073,197.915,198.68,0.09624999999999773
2005-06-19,198.68,198.755,198.455,198.69,0.13624999999999687
2005-06-20,198.69,199.755,198.375,199.243,0.07375000000000398
2005-06-21,199.243,199.435,197.75,198.428,0.0625
2005-06-22,198.428,198.795,197.725,197.905,0.0625
2005-06-23,197.905,198.165,197.395,197.855,0.0625
2005-06-24,197.855,199.255,197.605,198.855,0.0975000000000037
2005-06-26,198.855,199.165,198.855,199.035,0.20000000000001705
2005-06-27,199.035,200.14,199.035,199.913,0.10500000000000398
2005-06-28,199.913,200.293,199.363,199.533,0.06375000000000597
2005-06-29,199.533,200.385,198.815,199.485,0.06125000000000114
2005-06-30,199.485,199.665,198.098,198.193,0.062499999999992895
2005-07-01,198.193,198.943,197.025,197.485,0.09749999999999659
2005-07-03,197.485,197.485,196.43,196.795,0.19999999999999574
2005-07-04,196.795,196.95,195.883,196.613,0.10000000000000853
2005-07-05,196.613,196.733,195.885,196.295,0.0625
2005-07-06,196.295,197.32,195.885,196.783,0.06125000000000824
2005-07-07,196.783,196.903,194.475,195.41,0.06500000000000483
2005-07-08,195.41,195.81,194.48,194.885,0.10000000000000142
2005-07-10,194.885,194.945,194.685,194.885,0.20000000000000995
2005-07-11,194.885,196.717,194.77,196.13,0.09749999999999659
2005-07-12,196.13,197.315,195.92,197.125,0.061750000000003524
2005-07-13,197.125,197.58,196.33,197.26,0.05999999999998806
2005-07-14,197.26,197.68,196.748,197.288,0.0625
2005-07-15,197.288,197.53,196.355,196.395,0.1282500000000013
2005-07-17,196.395,196.775,196.31,196.695,0.19999999999999574
2005-07-18,196.695,196.95,195.333,195.566,0.09875000000000966
2005-07-19,195.566,196.595,195.368,196.085,0.06125000000000114
2005-07-20,196.085,196.84,195.61,196.268,0.06124999999999403
2005-07-21,196.268,196.81,192.62,193.845,0.0762499999999946
2005-07-22,193.845,194.985,192.96,193.495,0.10999999999999233
2005-07-24,193.495,193.875,193.22,193.665,0.19999999999999574
2005-07-25,193.665,195.045,193.39,194.583,0.09875000000000966
2005-07-26,194.583,195.745,194.495,195.483,0.0625
2005-07-27,195.483,196.32,195.22,195.763,0.0625
2005-07-28,195.763,197.315,195.683,197.043,0.06374999999999886
