Date,Open,High,Low,Close,Spread
2004-05-31,2.561,2.561,2.561,2.561,0.0007999999999999119
2004-06-01,2.561,2.5992,2.561,2.5992,0.0006999999999999229
2004-06-02,2.5992,2.6355,2.5992,2.6355,0.0006500000000000394
2004-06-03,2.6355,2.6721,2.6355,2.6721,0.000600000000000156
2004-06-04,2.6721,2.6721,2.6443,2.6443,0.0012500000000001954
2004-06-07,2.6443,2.6443,2.6033,2.6033,0.0013000000000000789
2004-06-08,2.6033,2.6194,2.6033,2.6194,0.0006499999999998174
2004-06-09,2.6194,2.6516,2.6194,2.6516,0.0006999999999997009
2004-06-10,2.6516,2.6516,2.643,2.643,0.0007999999999999119
2004-06-11,2.643,2.643,2.6277,2.6277,0.0017000000000000348
2004-06-14,2.6277,2.6342,2.6277,2.6342,0.0016499999999999293
2004-06-15,2.6342,2.6342,2.6263,2.6263,0.0007499999999998064
2004-06-16,2.6263,2.6501,2.6263,2.6501,0.0006999999999997009
2004-06-17,2.6501,2.6893,2.6501,2.6893,0.0007500000000000284
2004-06-18,2.6893,2.6893,2.6676,2.6676,0.0016500000000001513
2004-06-21,2.6676,2.6676,2.6533,2.6533,0.0015499999999999403
2004-06-22,2.6533,2.6533,2.6472,2.6472,0.0005999999999999339
2004-06-23,2.6472,2.6472,2.6398,2.6398,0.0005999999999999339
2004-06-24,2.6398,2.6398,2.6078,2.6078,0.0005999999999999339
2004-06-25,2.6078,2.6078,2.606,2.606,0.0013000000000000789
2004-06-28,2.606,2.6161,2.606,2.6161,0.0013000000000000789
2004-06-29,2.6161,2.6182,2.6161,2.6182,0.0005999999999999339
2004-06-30,2.6182,2.6182,2.6029,2.6029,0.0005999999999999339
2004-07-01,2.6029,2.6029,2.5808,2.5808,0.0005999999999999339
2004-07-02,2.5808,2.5808,2.5652,2.5652,0.0013000000000000789
2004-07-05,2.5652,2.5698,2.5652,2.5698,0.00140000000000029
2004-07-06,2.5698,2.5822,2.5698,2.5822,0.000700000000000367
2004-07-07,2.5822,2.5822,2.5658,2.5658,0.0006500000000002615
2004-07-08,2.5658,2.569,2.5658,2.569,0.0006500000000000394
2004-07-09,2.569,2.5739,2.569,2.5739,0.0012999999999998568
2004-07-12,2.5739,2.5739,2.5598,2.5598,0.0012999999999998568
2004-07-13,2.5598,2.5611,2.5598,2.5611,0.0006499999999998174
2004-07-14,2.5611,2.5643,2.5611,2.5643,0.0006500000000000394
2004-07-15,2.5643,2.5643,2.5637,2.5637,0.000600000000000156
2004-07-16,2.5637,2.5637,2.5572,2.5572,0.0013000000000000789
2004-07-19,2.5572,2.5572,2.5508,2.5508,0.0012499999999999734
2004-07-20,2.5508,2.5508,2.5463,2.5463,0.0005499999999998284
2004-07-21,2.5463,2.5737,2.5463,2.5737,0.0005999999999999339
2004-07-22,2.5737,2.5787,2.5737,2.5787,0.0005999999999999339
2004-07-23,2.5787,2.5808,2.5787,2.5808,0.0013000000000000789
2004-07-26,2.5808,2.5948,2.5808,2.5948,0.0013000000000000789
2004-07-27,2.5948,2.6039,2.5948,2.6039,0.0006999999999999229
2004-07-28,2.6039,2.6072,2.6039,2.6072,0.0007499999999998064
2004-07-29,2.6072,2.6072,2.5971,2.5971,0.0006499999999998174
2004-07-30,2.5971,2.5971,2.5881,2.5881,0.0013000000000000789
2004-08-02,2.5881,2.5972,2.5881,2.5972,0.0014000000000000679
2004-08-03,2.5972,2.5972,2.5827,2.5827,0.0007999999999999119
2004-08-04,2.5827,2.5926,2.5827,2.5926,0.0006999999999999229
2004-08-05,2.5926,2.5926,2.592,2.592,0.0005499999999998284
2004-08-06,2.592,2.592,2.5788,2.5788,0.0012499999999997513
2004-08-09,2.5788,2.5788,2.5732,2.5732,0.0013999999999998458
2004-08-10,2.5732,2.5732,2.5613,2.5613,0.0007999999999999119
2004-08-11,2.5613,2.5613,2.5582,2.5582,0.0008000000000001339
2004-08-12,2.5582,2.5582,2.5494,2.5494,0.0006500000000002615
2004-08-13,2.5494,2.5699,2.5494,2.5699,0.0012499999999999734
2004-08-16,2.5699,2.5699,2.5617,2.5617,0.0013999999999998458
2004-08-17,2.5617,2.5617,2.5544,2.5544,0.0008000000000001339
2004-08-18,2.5544,2.5544,2.5475,2.5475,0.000700000000000145
2004-08-19,2.5475,2.5475,2.5284,2.5284,0.0006500000000000394
2004-08-20,2.5284,2.5284,2.5132,2.5132,0.0013500000000001844
2004-08-23,2.5132,2.5339,2.5132,2.5339,0.0013500000000001844
2004-08-24,2.5339,2.5434,2.5339,2.5434,0.0006500000000000394
2004-08-25,2.5434,2.5449,2.5434,2.5449,0.0005999999999999339
2004-08-26,2.5449,2.5531,2.5449,2.5531,0.0005999999999999339
2004-08-27,2.5531,2.5531,2.5475,2.5475,0.0013000000000000789
2004-08-30,2.5475,2.5657,2.5475,2.5657,0.0013000000000000789
2004-08-31,2.5657,2.5657,2.5593,2.5593,0.0005999999999999339
2004-09-01,2.5593,2.5593,2.5484,2.5484,0.0006999999999999229
2004-09-02,2.5484,2.5668,2.5484,2.5668,0.0007999999999999119
2004-09-03,2.5668,2.5687,2.5668,2.5687,0.0016499999999999293
2004-09-06,2.5687,2.5712,2.5687,2.5712,0.0015499999999999403
2004-09-07,2.5712,2.5712,2.5525,2.5525,0.0005999999999999339
2004-09-08,2.5525,2.5641,2.5525,2.5641,0.000600000000000156
2004-09-09,2.5641,2.5941,2.5641,2.5941,0.0006500000000002615
2004-09-10,2.5941,2.5941,2.5828,2.5828,0.0013499999999999623
2004-09-13,2.5828,2.5828,2.5797,2.5797,0.0012999999999998568
2004-09-14,2.5797,2.5797,2.5608,2.5608,0.0005999999999999339
2004-09-15,2.5608,2.5608,2.5546,2.5546,0.0005999999999999339
2004-09-16,2.5546,2.5644,2.5546,2.5644,0.0006500000000000394
2004-09-17,2.5644,2.5681,2.5644,2.5681,0.0013500000000001844
2004-09-20,2.5681,2.5681,2.5472,2.5472,0.0013000000000000789
2004-09-21,2.5472,2.5539,2.5472,2.5539,0.0005999999999999339
2004-09-22,2.5539,2.5539,2.5372,2.5372,0.0005999999999999339
2004-09-23,2.5372,2.5372,2.5174,2.5174,0.0005999999999999339
2004-09-24,2.5174,2.5264,2.5174,2.5264,0.0012999999999998568
2004-09-27,2.5264,2.5346,2.5264,2.5346,0.0012999999999998568
2004-09-28,2.5346,2.5346,2.5253,2.5253,0.0005999999999999339
2004-09-29,2.5253,2.5253,2.509,2.509,0.0005999999999999339
2004-09-30,2.509,2.509,2.4892,2.4892,0.0005999999999999339
2004-10-01,2.4892,2.4892,2.4763,2.4763,0.0012999999999998568
2004-10-04,2.4763,2.4763,2.4723,2.4723,0.0012999999999998568
2004-10-05,2.4723,2.4723,2.4599,2.4599,0.0005999999999999339
2004-10-06,2.4599,2.4599,2.4574,2.4574,0.000600000000000156
2004-10-07,2.4574,2.4574,2.4474,2.4474,0.0005500000000002725
2004-10-08,2.4474,2.4474,2.4408,2.4408,0.0012500000000001954
2004-10-11,2.4408,2.4534,2.4408,2.4534,0.0013500000000001844
2004-10-12,2.4534,2.4534,2.4521,2.4521,0.0005999999999999339
2004-10-13,2.4521,2.4709,2.4521,2.4709,0.0005499999999998284
2004-10-14,2.4709,2.4709,2.4657,2.4657,0.0006500000000000394
2004-10-15,2.4657,2.466,2.4657,2.466,0.0013499999999999623
2004-10-18,2.466,2.4788,2.466,2.4788,0.0012999999999998568
2004-10-19,2.4788,2.4807,2.4788,2.4807,0.0005999999999999339
2004-10-20,2.4807,2.4807,2.4737,2.4737,0.0005500000000000504
2004-10-21,2.4737,2.4783,2.4737,2.4783,0.0005500000000000504
2004-10-22,2.4783,2.4783,2.4686,2.4686,0.0013000000000000789
2004-10-25,2.4686,2.4686,2.4654,2.4654,0.0012500000000001954
2004-10-26,2.4654,2.4654,2.4579,2.4579,0.000500000000000167
2004-10-27,2.4579,2.4579,2.454,2.454,0.0004999999999999449
2004-10-28,2.454,2.454,2.4504,2.4504,0.0004999999999997229
2004-10-29,2.4504,2.4538,2.4504,2.4538,0.0012499999999997513
2004-11-01,2.4538,2.4548,2.4538,2.4548,0.0012499999999997513
2004-11-02,2.4548,2.4614,2.4548,2.461,0.0004999999999999449
2004-11-03,2.461,2.461,2.446,2.446,0.0004999999999999449
2004-11-04,2.446,2.446,2.4345,2.4345,0.0004999999999999449
2004-11-05,2.4345,2.4345,2.4325,2.4325,0.0012499999999999734
2004-11-08,2.4325,2.4504,2.4325,2.4504,0.0012499999999997513
2004-11-09,2.4504,2.4504,2.4393,2.4393,0.0004999999999999449
2004-11-10,2.4393,2.4393,2.4312,2.4312,0.000500000000000167
2004-11-11,2.4312,2.4312,2.4088,2.4088,0.000500000000000167
2004-11-12,2.4088,2.4118,2.4088,2.4118,0.0012500000000001954
2004-11-15,2.4118,2.4118,2.3875,2.3875,0.0012499999999999734
2004-11-16,2.3875,2.3978,2.3875,2.3978,0.0004999999999997229
