Date,Open,High,Low,Close,Spread
2004-09-17,1.2903,1.297,1.2903,1.297,0.0007000000000000339
2004-09-20,1.297,1.297,1.2943,1.2943,0.0007000000000000339
2004-09-21,1.2943,1.2943,1.2872,1.2872,0.00040000000000006697
2004-09-22,1.2872,1.2872,1.2818,1.2818,0.00040000000000006697
2004-09-23,1.2818,1.2818,1.2795,1.2795,0.00039999999999995595
2004-09-24,1.2795,1.2795,1.2736,1.2736,0.0006999999999999229
2004-09-27,1.2736,1.2736,1.2724,1.2724,0.0006999999999999229
2004-09-28,1.2724,1.2724,1.2715,1.2715,0.00039999999999995595
2004-09-29,1.2715,1.2715,1.2706,1.2706,0.00039999999999995595
2004-09-30,1.2706,1.2706,1.2611,1.2611,0.00039999999999995595
2004-10-01,1.2611,1.2611,1.2608,1.2608,0.0007000000000000339
2004-10-04,1.2608,1.2715,1.2608,1.2715,0.0007000000000000339
2004-10-05,1.2715,1.2715,1.2611,1.2611,0.00039999999999995595
2004-10-06,1.2611,1.2611,1.2587,1.2587,0.00040000000000006697
2004-10-07,1.2587,1.2605,1.2587,1.2605,0.00040000000000006697
2004-10-08,1.2605,1.2605,1.2512,1.2512,0.0006999999999999229
2004-10-11,1.2512,1.255,1.2512,1.255,0.0007000000000000339
2004-10-12,1.255,1.2551,1.255,1.2551,0.00040000000000006697
2004-10-13,1.2551,1.256,1.2551,1.256,0.00039999999999995595
2004-10-14,1.256,1.2567,1.256,1.2567,0.00045000000000006146
2004-10-15,1.2567,1.2567,1.2525,1.2525,0.0007500000000001394
2004-10-18,1.2525,1.2568,1.2525,1.2568,0.000700000000000145
2004-10-19,1.2568,1.2583,1.2568,1.2583,0.00040000000000006697
2004-10-20,1.2583,1.2583,1.245,1.245,0.00039999999999995595
2004-10-21,1.245,1.245,1.2434,1.2434,0.00039999999999995595
2004-10-22,1.2434,1.2434,1.2334,1.2334,0.0006999999999999229
2004-10-25,1.2334,1.2334,1.221,1.221,0.0006999999999999229
2004-10-26,1.221,1.2248,1.221,1.2248,0.00039999999999995595
2004-10-27,1.2248,1.2254,1.2248,1.2254,0.00039999999999995595
2004-10-28,1.2254,1.2254,1.2228,1.2228,0.00039999999999995595
2004-10-29,1.2228,1.2228,1.2172,1.2172,0.0006999999999999229
2004-11-01,1.2172,1.2224,1.2172,1.2224,0.0007000000000000339
2004-11-02,1.2224,1.2239,1.2224,1.2239,0.00040000000000006697
2004-11-03,1.2239,1.2239,1.2088,1.2088,0.00039999999999995595
2004-11-04,1.2088,1.2088,1.2072,1.2072,0.00039999999999995595
2004-11-05,1.2072,1.2072,1.1972,1.1972,0.0006999999999999229
2004-11-08,1.1972,1.1972,1.1937,1.1937,0.0006999999999999229
2004-11-09,1.1937,1.1999,1.1937,1.1999,0.00039999999999995595
2004-11-10,1.1999,1.1999,1.1938,1.1938,0.00044999999999995044
2004-11-11,1.1938,1.1957,1.1938,1.1957,0.00044999999999995044
2004-11-12,1.1957,1.1957,1.1922,1.1922,0.0007000000000000339
2004-11-15,1.1922,1.2004,1.1922,1.2004,0.000700000000000145
2004-11-16,1.2004,1.2004,1.1956,1.1956,0.00040000000000006697
2004-11-17,1.1956,1.1956,1.1929,1.1929,0.00039999999999995595
2004-11-18,1.1929,1.2058,1.1929,1.2058,0.00039999999999995595
2004-11-19,1.2058,1.2058,1.1925,1.1925,0.0007000000000000339
2004-11-22,1.1925,1.1925,1.1864,1.1864,0.000700000000000145
2004-11-23,1.1864,1.1864,1.186,1.186,0.00040000000000006697
2004-11-24,1.186,1.186,1.1805,1.1805,0.00039999999999995595
2004-11-25,1.1805,1.1805,1.1773,1.1773,0.00039999999999995595
2004-11-26,1.1773,1.1773,1.1754,1.1754,0.0006999999999999229
2004-11-29,1.1754,1.1861,1.1754,1.1861,0.0007000000000000339
2004-11-30,1.1861,1.1861,1.1858,1.1858,0.00040000000000006697
2004-12-01,1.1858,1.1858,1.1836,1.1836,0.00039999999999995595
2004-12-02,1.1836,1.194,1.1836,1.194,0.00039999999999995595
