Date,Open,High,Low,Close,Spread
2004-05-31,1.8325,1.8325,1.8318,1.8318,0.0007499999999999174
2004-06-01,1.8318,1.8392,1.8318,1.8392,0.00044999999999995044
2004-06-02,1.8392,1.8392,1.8345,1.8345,0.00039999999999995595
2004-06-03,1.8345,1.8403,1.8345,1.8403,0.00034999999999996145
2004-06-04,1.8403,1.8403,1.8396,1.8396,0.0006500000000000394
2004-06-07,1.8396,1.8411,1.8396,1.8411,0.0007000000000000339
2004-06-08,1.8411,1.8411,1.8359,1.8359,0.00034999999999996145
2004-06-09,1.8359,1.8359,1.8301,1.8301,0.00029999999999996696
2004-06-10,1.8301,1.8428,1.8301,1.8428,0.00034999999999996145
2004-06-11,1.8428,1.8428,1.8185,1.8185,0.0006999999999999229
2004-06-14,1.8185,1.8185,1.8112,1.8112,0.0007000000000000339
2004-06-15,1.8112,1.8323,1.8112,1.8323,0.00040000000000006697
2004-06-16,1.8323,1.8323,1.8274,1.8274,0.00040000000000006697
2004-06-17,1.8274,1.8343,1.8274,1.8343,0.00040000000000006697
2004-06-18,1.8343,1.8378,1.8343,1.8378,0.0006999999999999229
2004-06-21,1.8378,1.8378,1.8313,1.8313,0.0007000000000000339
2004-06-22,1.8313,1.8313,1.8205,1.8205,0.00040000000000006697
2004-06-23,1.8205,1.8205,1.8162,1.8162,0.00039999999999995595
2004-06-24,1.8162,1.8247,1.8162,1.8247,0.00039999999999995595
2004-06-25,1.8247,1.8262,1.8247,1.8262,0.0006999999999999229
2004-06-28,1.8262,1.83,1.8262,1.83,0.0006999999999999229
2004-06-29,1.83,1.83,1.8071,1.8071,0.00040000000000006697
2004-06-30,1.8071,1.8202,1.8071,1.8202,0.00040000000000006697
2004-07-01,1.8202,1.8202,1.8192,1.8192,0.00040000000000006697
2004-07-02,1.8192,1.8302,1.8192,1.8302,0.0007000000000000339
2004-07-05,1.8302,1.8302,1.8291,1.8291,0.0007499999999999174
2004-07-06,1.8291,1.8414,1.8291,1.8414,0.00045000000000006146
2004-07-07,1.8414,1.8558,1.8414,1.8558,0.000400000000000178
2004-07-08,1.8558,1.8558,1.8492,1.8492,0.00040000000000006697
2004-07-09,1.8492,1.8588,1.8492,1.8588,0.0006999999999999229
2004-07-12,1.8588,1.862,1.8588,1.862,0.0006999999999999229
2004-07-13,1.862,1.862,1.8567,1.8567,0.00039999999999995595
2004-07-14,1.8567,1.8567,1.8558,1.8558,0.00040000000000006697
2004-07-15,1.8558,1.8558,1.8528,1.8528,0.00040000000000006697
2004-07-16,1.8528,1.8726,1.8528,1.8726,0.0006999999999999229
2004-07-19,1.8726,1.8726,1.8674,1.8674,0.0006999999999999229
2004-07-20,1.8674,1.8674,1.8527,1.8527,0.00039999999999995595
2004-07-21,1.8527,1.8527,1.841,1.841,0.00039999999999995595
2004-07-22,1.841,1.8435,1.841,1.8435,0.00040000000000006697
2004-07-23,1.8435,1.8435,1.831,1.831,0.000700000000000145
2004-07-26,1.831,1.8405,1.831,1.8405,0.0007000000000000339
2004-07-27,1.8405,1.8405,1.8213,1.8213,0.00045000000000006146
2004-07-28,1.8213,1.8247,1.8213,1.8247,0.00045000000000006146
2004-07-29,1.8247,1.8247,1.8167,1.8167,0.00039999999999995595
2004-07-30,1.8167,1.8191,1.8167,1.8191,0.0007000000000000339
2004-08-02,1.8191,1.827,1.8191,1.827,0.0007500000000000284
2004-08-03,1.827,1.827,1.8264,1.8264,0.0004999999999999449
2004-08-04,1.8264,1.8264,1.8252,1.8252,0.00044999999999995044
2004-08-05,1.8252,1.8252,1.8235,1.8235,0.0003500000000000725
2004-08-06,1.8235,1.8407,1.8235,1.8407,0.0006500000000000394
2004-08-09,1.8407,1.841,1.8407,1.841,0.0007499999999999174
