Date,Open,High,Low,Close,Spread
2004-05-31,0.97418,0.97418,0.97418,0.97418,0.00038000000000004697
2004-06-01,0.97418,0.97418,0.96843,0.96843,0.0003300000000000525
2004-06-02,0.96843,0.96843,0.94778,0.94778,0.00031999999999998696
2004-06-03,0.94778,0.94778,0.93879,0.93879,0.00030999999999997696
2004-06-04,0.93879,0.94038,0.93879,0.94038,0.0005700000000000149
2004-06-07,0.94038,0.95265,0.94038,0.95265,0.0005749999999999922
2004-06-08,0.95265,0.95265,0.94589,0.94589,0.00030999999999997696
2004-06-09,0.94589,0.94589,0.93861,0.93861,0.00035000000000001696
2004-06-10,0.93861,0.94868,0.93861,0.94868,0.00040000000000001146
2004-06-11,0.94868,0.94868,0.94402,0.94402,0.0006699999999999484
2004-06-14,0.94402,0.94554,0.94402,0.94554,0.0006249999999999867
2004-06-15,0.94554,0.95493,0.94554,0.95493,0.0003650000000000042
2004-06-16,0.95493,0.95493,0.94697,0.94697,0.0003650000000000042
2004-06-17,0.94697,0.94697,0.93537,0.93537,0.0003550000000000497
2004-06-18,0.93537,0.93923,0.93537,0.93923,0.0006150000000000322
2004-06-21,0.93923,0.94251,0.93923,0.94251,0.0005749999999999922
2004-06-22,0.94251,0.94251,0.93397,0.93397,0.0002649999999999597
2004-06-23,0.93397,0.93589,0.93397,0.93589,0.00025999999999998247
2004-06-24,0.93589,0.94127,0.93589,0.94127,0.00026500000000007073
2004-06-25,0.94127,0.94616,0.94127,0.94616,0.0005800000000000249
2004-06-28,0.94616,0.94616,0.94349,0.94349,0.0005800000000000249
2004-06-29,0.94349,0.94349,0.92807,0.92807,0.000260000000000038
2004-06-30,0.92807,0.93214,0.92807,0.93214,0.0002549999999999497
2004-07-01,0.93214,0.93958,0.93214,0.93958,0.00025999999999992696
2004-07-02,0.93958,0.945,0.93958,0.945,0.0005749999999999367
2004-07-05,0.945,0.945,0.94402,0.94402,0.0006249999999999312
2004-07-06,0.94402,0.94724,0.94402,0.94724,0.0003149999999999542
2004-07-07,0.94724,0.95502,0.94724,0.95502,0.00031999999999998696
2004-07-08,0.95502,0.95502,0.94904,0.94904,0.00031999999999998696
2004-07-09,0.94904,0.95229,0.94904,0.95229,0.0005899999999999794
2004-07-12,0.95229,0.95859,0.95229,0.95859,0.0005950000000000122
2004-07-13,0.95859,0.95859,0.95611,0.95611,0.00032000000000004247
2004-07-14,0.95611,0.95712,0.95611,0.95712,0.0003150000000000097
2004-07-15,0.95712,0.95712,0.95657,0.95657,0.00026999999999999247
2004-07-16,0.95657,0.96071,0.95657,0.96071,0.0006449999999999512
2004-07-19,0.96071,0.96071,0.95749,0.95749,0.0006499999999999284
2004-07-20,0.95749,0.95749,0.95602,0.95602,0.0002749999999999697
2004-07-21,0.95602,0.95602,0.94536,0.94536,0.00026999999999999247
2004-07-22,0.94536,0.94536,0.9418,0.9418,0.00026999999999999247
2004-07-23,0.9418,0.9418,0.93765,0.93765,0.0005749999999999922
2004-07-26,0.93765,0.94563,0.93765,0.94563,0.0005749999999999922
2004-07-27,0.94563,0.94563,0.93153,0.93153,0.0003049999999999997
2004-07-28,0.93153,0.93153,0.92989,0.92989,0.0003449999999999842
2004-07-29,0.92989,0.92989,0.9267,0.9267,0.00034999999999996145
2004-07-30,0.9267,0.93607,0.9267,0.93607,0.0006149999999999767
2004-08-02,0.93607,0.93738,0.93607,0.93738,0.0006149999999999767
2004-08-03,0.93738,0.93738,0.93188,0.93188,0.00035000000000001696
2004-08-04,0.93188,0.93188,0.92653,0.92653,0.0003049999999999997
2004-08-05,0.92653,0.9279,0.92653,0.9279,0.00029999999999991145
2004-08-06,0.9279,0.93721,0.9279,0.93721,0.0006099999999999439
2004-08-09,0.93721,0.94286,0.93721,0.94286,0.0006150000000000322
2004-08-10,0.94286,0.94286,0.94224,0.94224,0.00035000000000001696
2004-08-11,0.94224,0.9476,0.94224,0.9476,0.0003549999999999942
2004-08-12,0.9476,0.95175,0.9476,0.95175,0.00031999999999998696
2004-08-13,0.95175,0.95175,0.93923,0.93923,0.0005799999999999694
2004-08-16,0.93923,0.93923,0.93879,0.93879,0.0006149999999999767
2004-08-17,0.93879,0.93879,0.93598,0.93598,0.00035000000000001696
2004-08-18,0.93598,0.93598,0.93345,0.93345,0.00031000000000003247
2004-08-19,0.93345,0.94029,0.93345,0.94029,0.00030999999999997696
2004-08-20,0.94029,0.94029,0.94011,0.94011,0.0006149999999999767
2004-08-23,0.94011,0.94011,0.93301,0.93301,0.0006149999999999767
2004-08-24,0.93301,0.93301,0.92081,0.92081,0.00029999999999996696
2004-08-25,0.92081,0.92115,0.92081,0.92115,0.00024999999999997247
2004-08-26,0.92115,0.92115,0.92013,0.92013,0.0002949999999999897
2004-08-27,0.92013,0.92311,0.92013,0.92311,0.0005999999999999894
2004-08-30,0.92311,0.92311,0.92234,0.92234,0.0005600000000000049
2004-08-31,0.92234,0.92447,0.92234,0.92447,0.000260000000000038
2004-09-01,0.92447,0.92447,0.91988,0.91988,0.00030000000000002247
2004-09-02,0.91988,0.91988,0.90662,0.90662,0.0003349999999999742
2004-09-03,0.90662,0.90662,0.89928,0.89928,0.0005699999999999594
2004-09-06,0.89928,0.89928,0.8992,0.8992,0.0005249999999999977
2004-09-07,0.8992,0.8992,0.89413,0.89413,0.00024000000000001798
2004-09-08,0.89413,0.89871,0.89413,0.89871,0.00024000000000001798
2004-09-09,0.89871,0.89871,0.88723,0.88723,0.00023499999999998522
2004-09-10,0.88723,0.89839,0.88723,0.89839,0.0005149999999999877
2004-09-13,0.89839,0.90645,0.89839,0.90645,0.0005200000000000204
2004-09-14,0.90645,0.90794,0.90645,0.90794,0.0002449999999999952
2004-09-15,0.90794,0.90794,0.90171,0.90171,0.0002449999999999952
2004-09-16,0.90171,0.90228,0.90171,0.90228,0.00028000000000000247
2004-09-17,0.90228,0.90604,0.90228,0.90604,0.0005699999999999594
2004-09-20,0.90604,0.90785,0.90604,0.90785,0.0005299999999999749
2004-09-21,0.90785,0.90785,0.90572,0.90572,0.0002449999999999952
2004-09-22,0.90572,0.90621,0.90572,0.90621,0.00024999999999997247
2004-09-23,0.90621,0.91316,0.90621,0.91316,0.00024999999999997247
2004-09-24,0.91316,0.91316,0.91075,0.91075,0.0005399999999999849
2004-09-27,0.91075,0.91075,0.90827,0.90827,0.0005399999999999849
2004-09-28,0.90827,0.91299,0.90827,0.91299,0.00024999999999997247
2004-09-29,0.91299,0.91299,0.91133,0.91133,0.00024999999999997247
2004-09-30,0.91133,0.91794,0.91133,0.91794,0.0002549999999999497
2004-10-01,0.91794,0.91794,0.91609,0.91609,0.0005499999999999394
2004-10-04,0.91609,0.91777,0.91609,0.91777,0.0005449999999999622
2004-10-05,0.91777,0.91777,0.91383,0.91383,0.000250000000000028
2004-10-06,0.91383,0.91383,0.91158,0.91158,0.000250000000000028
2004-10-07,0.91158,0.91802,0.91158,0.91802,0.00024999999999997247
2004-10-08,0.91802,0.9203,0.91802,0.9203,0.0005449999999999622
2004-10-11,0.9203,0.9203,0.92013,0.92013,0.0005899999999999794
2004-10-12,0.92013,0.92013,0.91735,0.91735,0.00030000000000002247
2004-10-13,0.91735,0.91735,0.91224,0.91224,0.00025500000000006073
2004-10-14,0.91224,0.916,0.91224,0.916,0.000290000000000068
2004-10-15,0.916,0.91676,0.916,0.91676,0.0005850000000000577
2004-10-18,0.91676,0.91676,0.91183,0.91183,0.0005450000000000732
2004-10-19,0.91183,0.91508,0.91183,0.91508,0.000250000000000028
2004-10-20,0.91508,0.91525,0.91508,0.91525,0.00024999999999997247
2004-10-21,0.91525,0.91701,0.91525,0.91701,0.00024999999999997247
2004-10-22,0.91701,0.91701,0.91374,0.91374,0.0005399999999999849
2004-10-25,0.91374,0.91374,0.91199,0.91199,0.0005399999999999849
2004-10-26,0.91199,0.91449,0.91199,0.91449,0.00024999999999997247
2004-10-27,0.91449,0.91449,0.91308,0.91308,0.00024999999999997247
2004-10-28,0.91308,0.91333,0.91308,0.91333,0.00024999999999997247
2004-10-29,0.91333,0.91333,0.91174,0.91174,0.0005399999999999849
2004-11-01,0.91174,0.91316,0.91174,0.91316,0.0005399999999999849
2004-11-02,0.91316,0.915,0.91316,0.915,0.000250000000000028
2004-11-03,0.915,0.915,0.91366,0.91366,0.000250000000000028
2004-11-04,0.91366,0.91458,0.91366,0.91458,0.00024999999999997247
2004-11-05,0.91458,0.91458,0.91391,0.91391,0.0005399999999999849
2004-11-08,0.91391,0.91391,0.90424,0.90424,0.0005350000000000077
2004-11-09,0.90424,0.91374,0.90424,0.91374,0.0002449999999999952
2004-11-10,0.91374,0.91374,0.90719,0.90719,0.00029000000000001247
2004-11-11,0.90719,0.91466,0.90719,0.91466,0.000290000000000068
2004-11-12,0.91466,0.91844,0.91466,0.91844,0.0005850000000000577
2004-11-15,0.91844,0.92868,0.91844,0.92868,0.0005899999999999794
2004-11-16,0.92868,0.92868,0.92404,0.92404,0.0002549999999999497
2004-11-17,0.92404,0.93292,0.92404,0.93292,0.0002549999999999497
2004-11-18,0.93292,0.93861,0.93292,0.93861,0.00025999999999998247
2004-11-19,0.93861,0.93861,0.93528,0.93528,0.0006099999999999994
2004-11-22,0.93528,0.93528,0.92876,0.92876,0.0006050000000000222
2004-11-23,0.92876,0.93214,0.92876,0.93214,0.0002550000000000052
2004-11-24,0.93214,0.93214,0.93067,0.93067,0.00025999999999998247
2004-11-25,0.93067,0.93197,0.93067,0.93197,0.0003049999999999997
2004-11-26,0.93197,0.93197,0.93023,0.93023,0.0006499999999999839
2004-11-29,0.93023,0.93032,0.93023,0.93032,0.0006050000000000222
2004-11-30,0.93032,0.93032,0.91583,0.91583,0.00025500000000006073
2004-12-01,0.91583,0.91996,0.91583,0.91996,0.000250000000000028
2004-12-02,0.91996,0.92567,0.91996,0.92567,0.0002550000000000052
2004-12-03,0.92567,0.93205,0.92567,0.93205,0.0006050000000000222
2004-12-06,0.93205,0.93205,0.92842,0.92842,0.0006050000000000222
2004-12-07,0.92842,0.93589,0.92842,0.93589,0.0003049999999999997
2004-12-08,0.93589,0.93589,0.92174,0.92174,0.00029999999999996696
2004-12-09,0.92174,0.92174,0.92073,0.92073,0.0002550000000000052
2004-12-10,0.92073,0.9209,0.92073,0.9209,0.0005550000000000277
2004-12-13,0.9209,0.93179,0.9209,0.93179,0.0005950000000000122
2004-12-14,0.93179,0.93502,0.93179,0.93502,0.0003449999999999842
2004-12-15,0.93502,0.93572,0.93502,0.93572,0.00030999999999997696
2004-12-16,0.93572,0.93572,0.93406,0.93406,0.00030999999999997696
2004-12-17,0.93406,0.93773,0.93406,0.93773,0.0006549999999999612
2004-12-20,0.93773,0.93914,0.93773,0.93914,0.0006549999999999612
2004-12-21,0.93914,0.94135,0.93914,0.94135,0.00035000000000001696
2004-12-22,0.94135,0.94841,0.94135,0.94841,0.0003550000000000497
2004-12-23,0.94841,0.94841,0.94509,0.94509,0.00036000000000002697
2004-12-24,0.94509,0.94661,0.94509,0.94661,0.0006700000000000039
2004-12-27,0.94661,0.94814,0.94661,0.94814,0.0006700000000000039
2004-12-28,0.94814,0.94823,0.94814,0.94823,0.00036000000000002697
2004-12-29,0.94823,0.94823,0.93694,0.93694,0.0003549999999999942
2004-12-30,0.93694,0.93958,0.93694,0.93958,0.00034999999999996145
2004-12-31,0.93958,0.93958,0.93914,0.93914,0.0006599999999999939
2005-01-02,0.93914,0.94224,0.93861,0.94082,0.0007925000000000015
2005-01-03,0.94082,0.94366,0.93292,0.93888,0.0004175000000000151
2005-01-04,0.93888,0.94286,0.93379,0.93519,0.00028250000000001885
2005-01-05,0.93519,0.941,0.9331,0.93703,0.00026249999999999885
2005-01-06,0.93703,0.9426,0.9324,0.94189,0.0002650000000000152
2005-01-07,0.94189,0.94375,0.9311,0.93345,0.0004599999999999882
2005-01-09,0.93345,0.93554,0.93345,0.93467,0.0009599999999999886
2005-01-10,0.93467,0.93519,0.92464,0.92713,0.0005849999999999744
2005-01-11,0.92713,0.93318,0.92627,0.92989,0.000260000000000038
2005-01-12,0.92989,0.93119,0.91449,0.9209,0.00025749999999999384
2005-01-13,0.9209,0.92558,0.91811,0.9203,0.00025499999999997747
2005-01-14,0.9203,0.92687,0.91659,0.9243,0.00042499999999998095
2005-01-16,0.9243,0.92584,0.92345,0.92362,0.0008999999999999841
2005-01-17,0.92362,0.9267,0.91962,0.92115,0.00046999999999997044
2005-01-18,0.92115,0.92713,0.91768,0.92481,0.00029500000000001747
2005-01-19,0.92481,0.93572,0.92396,0.93432,0.0003025000000000111
2005-01-20,0.93432,0.94003,0.93249,0.93659,0.00030750000000004385
2005-01-21,0.93659,0.94313,0.93423,0.94091,0.0004400000000000237
2005-01-23,0.94091,0.9426,0.93994,0.94135,0.000972500000000015
2005-01-24,0.94135,0.94491,0.93493,0.94304,0.00044250000000001233
2005-01-25,0.94304,0.95138,0.93985,0.94554,0.00026999999999999247
