Date,Open,High,Low,Close,Spread
2004-08-23,1.2509,1.2699,1.2509,1.2699,0.0006999999999999229
2004-08-24,1.2699,1.2728,1.2699,1.2728,0.00034999999999996145
2004-08-25,1.2728,1.2735,1.2728,1.2735,0.00029999999999996696
2004-08-26,1.2735,1.2735,1.2731,1.2731,0.00034999999999996145
2004-08-27,1.2731,1.2827,1.2731,1.2827,0.0006999999999999229
2004-08-30,1.2827,1.2827,1.2802,1.2802,0.0006499999999999284
2004-08-31,1.2802,1.2802,1.2664,1.2664,0.00029999999999996696
2004-09-01,1.2664,1.2664,1.2604,1.2604,0.00034999999999996145
2004-09-02,1.2604,1.2615,1.2604,1.2615,0.00034999999999996145
2004-09-03,1.2615,1.2718,1.2615,1.2718,0.0006500000000000394
2004-09-06,1.2718,1.2718,1.2711,1.2711,0.0007000000000000339
2004-09-07,1.2711,1.2711,1.2673,1.2673,0.00040000000000006697
2004-09-08,1.2673,1.2673,1.2605,1.2605,0.00040000000000006697
2004-09-09,1.2605,1.262,1.2605,1.262,0.00039999999999995595
2004-09-10,1.262,1.262,1.2589,1.2589,0.0006999999999999229
2004-09-13,1.2589,1.2589,1.2588,1.2588,0.0006499999999999284
2004-09-14,1.2588,1.2588,1.2587,1.2587,0.00029999999999996696
2004-09-15,1.2587,1.27,1.2587,1.27,0.00029999999999996696
2004-09-16,1.27,1.27,1.2691,1.2691,0.00034999999999996145
2004-09-17,1.2691,1.2691,1.2685,1.2685,0.0006999999999999229
2004-09-20,1.2685,1.2716,1.2685,1.2716,0.0006499999999999284
2004-09-21,1.2716,1.2716,1.2537,1.2537,0.00029999999999996696
2004-09-22,1.2537,1.2598,1.2537,1.2598,0.00029999999999996696
2004-09-23,1.2598,1.2604,1.2598,1.2604,0.00029999999999996696
2004-09-24,1.2604,1.2618,1.2604,1.2618,0.0006500000000000394
2004-09-27,1.2618,1.2618,1.2614,1.2614,0.0006500000000000394
2004-09-28,1.2614,1.2614,1.2591,1.2591,0.000300000000000078
2004-09-29,1.2591,1.2593,1.2591,1.2593,0.000300000000000189
2004-09-30,1.2593,1.2593,1.2463,1.2463,0.000300000000000078
2004-10-01,1.2463,1.2499,1.2463,1.2499,0.0006500000000000394
2004-10-04,1.2499,1.2646,1.2499,1.2646,0.0006500000000000394
2004-10-05,1.2646,1.2646,1.2622,1.2622,0.00029999999999996696
2004-10-06,1.2622,1.2647,1.2622,1.2647,0.00029999999999996696
2004-10-07,1.2647,1.2647,1.2646,1.2646,0.00029999999999996696
2004-10-08,1.2646,1.2646,1.2515,1.2515,0.0006500000000000394
2004-10-11,1.2515,1.2515,1.251,1.251,0.0007000000000000339
2004-10-12,1.251,1.2557,1.251,1.2557,0.00034999999999996145
2004-10-13,1.2557,1.2557,1.2516,1.2516,0.00029999999999996696
